# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-04 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20284571 days=45 drying_scale=0.945 absorption_per_ml=0.439 thirst_threshold=18.7
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-07-28T02:00:00Z,39840,2390463710,21.75,69.14,,8.68,20.57,18.87,556,59,,
2026-07-28T02:01:00Z,39841,2390523711,21.79,71.02,,7.89,20.54,18.90,556,59,,
2026-07-28T02:02:00Z,39842,2390583709,21.52,64.87,,5.85,20.61,18.90,556,59,,
2026-07-28T02:03:00Z,39843,2390643708,21.39,67.07,,0.94,20.63,18.89,556,59,,
2026-07-28T02:04:00Z,39844,2390703706,21.54,68.72,,4.21,20.62,18.91,556,59,,
2026-07-28T02:05:00Z,39845,2390763706,21.99,69.34,,3.95,20.60,18.92,556,59,,
2026-07-28T02:06:00Z,39846,2390823709,22.48,66.93,,5.26,20.60,18.90,556,59,,
2026-07-28T02:07:00Z,39847,2390883711,21.49,71.20,,3.83,20.58,18.91,556,59,,
2026-07-28T02:08:00Z,39848,2390943710,21.43,69.58,,0.07,20.56,18.90,556,59,,
2026-07-28T02:09:00Z,39849,2391003711,21.52,65.02,,3.95,20.56,18.96,556,59,,
2026-07-28T02:10:00Z,39850,2391063708,21.97,69.85,,1.04,20.57,18.96,556,59,,
2026-07-28T02:11:00Z,39851,2391123710,21.95,69.09,,3.10,20.57,18.99,555,59,,
2026-07-28T02:12:00Z,39852,2391183707,21.06,69.36,,3.25,20.49,18.98,555,59,,
2026-07-28T02:13:00Z,39853,2391243710,21.61,72.04,,4.17,20.49,18.98,555,59,,
2026-07-28T02:14:00Z,39854,2391303709,21.59,66.98,,6.36,20.46,18.99,555,59,,
2026-07-28T02:15:00Z,39855,2391363707,21.66,67.65,,0.65,20.51,18.99,555,59,,
2026-07-28T02:16:00Z,39856,2391423705,21.66,68.65,,3.39,20.49,19.00,555,59,,
2026-07-28T02:17:00Z,39857,2391483704,20.87,68.07,,5.30,20.39,19.00,555,59,,
2026-07-28T02:18:00Z,39858,2391543705,21.16,70.08,,5.45,20.38,19.01,555,59,,
2026-07-28T02:19:00Z,39859,2391603707,21.45,70.37,,0.54,20.33,19.03,555,59,,
2026-07-28T02:20:00Z,39860,2391663705,21.34,69.13,,3.89,20.37,19.00,555,59,,
2026-07-28T02:21:00Z,39861,2391723706,21.35,67.45,,0.00,20.34,19.03,555,59,,
2026-07-28T02:22:00Z,39862,2391783706,20.91,65.00,,2.70,20.31,19.02,555,59,,
2026-07-28T02:23:00Z,39863,2391843707,21.41,64.64,,3.15,20.23,19.02,555,59,,
2026-07-28T02:24:00Z,39864,2391903705,21.50,65.37,,4.89,20.22,19.01,555,59,,
2026-07-28T02:25:00Z,39865,2391963706,21.74,66.96,,5.01,20.26,19.05,555,59,,
2026-07-28T02:26:00Z,39866,2392023703,21.20,66.19,,4.17,20.26,19.06,555,59,,
2026-07-28T02:27:00Z,39867,2392083704,21.18,65.87,,5.68,20.30,19.06,555,59,,
2026-07-28T02:28:00Z,39868,2392143705,21.23,69.03,,4.73,20.22,19.02,555,59,,
2026-07-28T02:29:00Z,39869,2392203708,21.51,67.82,,5.91,20.22,19.02,555,59,,
2026-07-28T02:30:00Z,39870,2392263705,21.83,70.11,,0.70,20.25,18.98,555,59,,
2026-07-28T02:31:00Z,39871,2392323708,21.77,70.20,,4.50,20.20,18.95,556,59,,
2026-07-28T02:32:00Z,39872,2392383708,21.92,67.69,,4.71,20.16,18.96,556,59,,
2026-07-28T02:33:00Z,39873,2392443711,21.47,71.61,,3.84,20.20,18.95,556,59,,
2026-07-28T02:34:00Z,39874,2392503711,21.20,68.48,,5.23,20.25,18.93,556,59,,
2026-07-28T02:35:00Z,39875,2392563709,22.06,67.72,,2.99,20.28,18.93,556,59,,
2026-07-28T02:36:00Z,39876,2392623711,21.70,67.84,,1.70,20.27,18.92,556,59,,
2026-07-28T02:37:00Z,39877,2392683710,20.74,64.74,,0.90,20.23,18.90,556,59,,
2026-07-28T02:38:00Z,39878,2392743709,21.37,67.13,,4.51,20.24,18.88,556,59,,
2026-07-28T02:39:00Z,39879,2392803712,21.26,69.28,,0.45,20.23,18.88,556,59,,
2026-07-28T02:40:00Z,39880,2392863714,21.78,67.39,,5.70,20.28,18.89,556,59,,
2026-07-28T02:41:00Z,39881,2392923712,21.36,69.78,,1.73,20.31,18.88,556,59,,
2026-07-28T02:42:00Z,39882,2392983714,20.91,67.15,,1.20,20.24,18.90,556,59,,
2026-07-28T02:43:00Z,39883,2393043712,21.34,68.16,,1.96,20.19,18.87,556,59,,
2026-07-28T02:44:00Z,39884,2393103710,21.88,69.03,,2.31,20.16,18.90,556,59,,
2026-07-28T02:45:00Z,39885,2393163710,21.74,66.36,,4.19,20.21,18.92,556,59,,
2026-07-28T02:46:00Z,39886,2393223711,21.90,70.04,,3.67,20.23,18.94,556,59,,
2026-07-28T02:47:00Z,39887,2393283709,21.61,66.60,,0.00,20.23,18.91,556,59,,
2026-07-28T02:48:00Z,39888,2393343706,21.10,68.71,,1.59,20.20,18.93,556,59,,
2026-07-28T02:49:00Z,39889,2393403707,21.61,68.19,,2.59,20.25,18.92,556,59,,
2026-07-28T02:50:00Z,39890,2393463710,21.21,62.21,,2.59,20.23,18.96,556,59,,
2026-07-28T02:51:00Z,39891,2393523713,21.41,69.12,,2.92,20.23,18.96,556,59,,
2026-07-28T02:52:00Z,39892,2393583716,21.68,66.22,,3.16,20.24,18.94,556,59,,
2026-07-28T02:53:00Z,39893,2393643718,21.62,70.67,,1.74,20.26,18.94,556,59,,
2026-07-28T02:54:00Z,39894,2393703718,22.22,71.40,,4.92,20.29,18.95,556,59,,
2026-07-28T02:55:00Z,39895,2393763721,21.57,67.74,,2.75,20.24,18.98,555,59,,
2026-07-28T02:56:00Z,39896,2393823721,21.44,68.16,,0.79,20.21,18.99,555,59,,
2026-07-28T02:57:00Z,39897,2393883718,21.71,70.32,,4.92,20.20,18.99,555,59,,
2026-07-28T02:58:00Z,39898,2393943719,21.28,66.42,,5.82,20.15,18.95,556,59,,
2026-07-28T02:59:00Z,39899,2394003722,21.23,65.37,,4.14,20.13,18.95,556,59,,
2026-07-28T03:00:00Z,39900,2394063722,20.87,69.17,,2.46,20.12,18.98,555,59,,
2026-07-28T03:01:00Z,39901,2394123719,21.93,64.50,,2.56,20.11,18.99,555,59,,
2026-07-28T03:02:00Z,39902,2394183718,21.55,66.56,,2.73,20.16,19.03,555,59,,
2026-07-28T03:03:00Z,39903,2394243718,21.87,64.82,,2.33,20.14,19.07,555,59,,
2026-07-28T03:04:00Z,39904,2394303717,21.03,67.04,,1.92,20.08,19.06,555,59,,
2026-07-28T03:05:00Z,39905,2394363716,21.56,63.53,,0.84,20.13,19.03,555,59,,
2026-07-28T03:06:00Z,39906,2394423718,21.54,69.36,,3.71,20.12,19.05,555,59,,
2026-07-28T03:07:00Z,39907,2394483717,21.36,66.42,,3.79,20.15,19.04,555,59,,
2026-07-28T03:08:00Z,39908,2394543720,21.66,70.51,,6.05,20.19,19.02,555,59,,
2026-07-28T03:09:00Z,39909,2394603718,21.82,68.93,,6.82,20.19,18.98,555,59,,
2026-07-28T03:10:00Z,39910,2394663716,21.67,67.99,,2.18,20.12,19.00,555,59,,
2026-07-28T03:11:00Z,39911,2394723714,21.73,68.66,,1.06,20.09,19.01,555,59,,
2026-07-28T03:12:00Z,39912,2394783717,21.59,69.62,,8.02,20.10,19.03,555,59,,
2026-07-28T03:13:00Z,39913,2394843719,21.82,66.56,,6.29,20.10,19.01,555,59,,
2026-07-28T03:14:00Z,39914,2394903716,21.89,68.45,,4.03,20.10,19.02,555,59,,
2026-07-28T03:15:00Z,39915,2394963714,22.01,68.23,,4.76,20.12,19.00,555,59,,
2026-07-28T03:16:00Z,39916,2395023717,22.10,67.07,,6.21,20.20,19.02,555,59,,
2026-07-28T03:17:00Z,39917,2395083717,21.54,69.16,,1.86,20.16,19.02,555,59,,
2026-07-28T03:18:00Z,39918,2395143718,21.23,66.51,,4.71,20.12,19.02,555,59,,
2026-07-28T03:19:00Z,39919,2395203720,21.61,65.97,,2.54,20.15,19.01,555,59,,
2026-07-28T03:20:00Z,39920,2395263719,21.21,66.91,,2.06,20.19,18.97,555,59,,
2026-07-28T03:21:00Z,39921,2395323722,20.86,69.74,,2.58,20.16,18.98,555,59,,
2026-07-28T03:22:00Z,39922,2395383719,21.11,66.75,,5.25,20.13,18.96,556,59,,
2026-07-28T03:23:00Z,39923,2395443717,21.50,72.44,,3.95,20.07,18.97,556,59,,
2026-07-28T03:24:00Z,39924,2395503719,21.58,66.61,,1.50,20.07,18.97,556,59,,
2026-07-28T03:25:00Z,39925,2395563717,21.35,66.83,,0.00,20.04,18.96,556,59,,
2026-07-28T03:26:00Z,39926,2395623715,21.86,67.27,,6.57,20.03,18.95,556,59,,
2026-07-28T03:27:00Z,39927,2395683718,22.05,63.97,,5.38,20.12,18.94,556,59,,
2026-07-28T03:28:00Z,39928,2395743716,21.87,67.19,,3.27,20.19,18.93,556,59,,
2026-07-28T03:29:00Z,39929,2395803714,21.22,65.30,,6.67,20.18,18.93,556,59,,
2026-07-28T03:30:00Z,39930,2395863713,21.52,67.83,,1.69,20.21,18.92,556,59,,
2026-07-28T03:31:00Z,39931,2395923710,21.81,65.43,,5.35,20.22,18.93,556,59,,
2026-07-28T03:32:00Z,39932,2395983711,21.73,64.04,,1.34,20.23,18.91,556,59,,
2026-07-28T03:33:00Z,39933,2396043712,21.56,66.12,,5.35,20.36,18.89,556,59,,
2026-07-28T03:34:00Z,39934,2396103711,21.76,70.32,,1.35,20.36,18.89,556,59,,
2026-07-28T03:35:00Z,39935,2396163713,21.64,69.85,,2.58,20.33,18.87,556,59,,
2026-07-28T03:36:00Z,39936,2396223714,22.18,62.48,,5.18,20.30,18.87,556,59,,
2026-07-28T03:37:00Z,39937,2396283711,21.35,69.72,,2.14,20.24,18.85,556,59,,
2026-07-28T03:38:00Z,39938,2396343708,21.89,65.20,,6.23,20.25,18.83,556,59,,
2026-07-28T03:39:00Z,39939,2396403711,22.08,69.53,,3.49,20.31,18.84,556,59,,
2026-07-28T03:40:00Z,39940,2396463708,21.30,65.99,,3.77,20.26,18.83,556,59,,
2026-07-28T03:41:00Z,39941,2396523711,21.83,71.09,,4.29,20.27,18.83,556,59,,
2026-07-28T03:42:00Z,39942,2396583708,21.89,65.64,,3.01,20.27,18.82,556,59,,
2026-07-28T03:43:00Z,39943,2396643710,21.82,64.39,,5.01,20.24,18.80,556,59,,
2026-07-28T03:44:00Z,39944,2396703709,21.57,65.10,,1.79,20.26,18.81,556,59,,
2026-07-28T03:45:00Z,39945,2396763706,21.60,66.78,,0.39,20.21,18.83,556,59,,
2026-07-28T03:46:00Z,39946,2396823705,22.07,66.87,,5.22,20.27,18.82,556,59,,
2026-07-28T03:47:00Z,39947,2396883708,22.21,67.23,,4.62,20.29,18.82,556,59,,
2026-07-28T03:48:00Z,39948,2396943708,21.62,68.09,,0.73,20.38,18.80,556,59,,
2026-07-28T03:49:00Z,39949,2397003706,21.44,68.45,,1.65,20.32,18.76,556,59,,
2026-07-28T03:50:00Z,39950,2397063703,21.41,71.67,,4.05,20.28,18.81,556,59,,
2026-07-28T03:51:00Z,39951,2397123706,22.11,68.67,,6.95,20.22,18.83,556,59,,
2026-07-28T03:52:00Z,39952,2397183706,22.48,69.76,,3.09,20.33,18.82,556,59,,
2026-07-28T03:53:00Z,39953,2397243707,22.11,66.99,,0.00,20.38,18.85,556,59,,
2026-07-28T03:54:00Z,39954,2397303705,21.41,67.07,,3.56,20.40,18.86,556,59,,
2026-07-28T03:55:00Z,39955,2397363707,20.79,67.38,,3.86,20.36,18.86,556,59,,
2026-07-28T03:56:00Z,39956,2397423706,21.73,69.29,,4.41,20.46,18.84,556,59,,
2026-07-28T03:57:00Z,39957,2397483705,21.85,68.26,,1.53,20.50,18.87,556,59,,
2026-07-28T03:58:00Z,39958,2397543705,22.24,68.26,,0.59,20.57,18.85,556,59,,
2026-07-28T03:59:00Z,39959,2397603707,21.96,65.31,,4.34,20.58,18.85,556,59,,
2026-07-28T04:00:00Z,39960,2397663705,21.97,67.64,,1.64,20.56,18.85,556,59,,
2026-07-28T04:01:00Z,39961,2397723707,21.68,61.06,,2.34,20.56,18.85,556,59,,
2026-07-28T04:02:00Z,39962,2397783708,21.76,66.27,,0.70,20.48,18.87,556,59,,
2026-07-28T04:03:00Z,39963,2397843705,22.32,67.26,,2.67,20.55,18.86,556,59,,
2026-07-28T04:04:00Z,39964,2397903706,21.87,65.47,,0.55,20.56,18.85,556,59,,
2026-07-28T04:05:00Z,39965,2397963706,21.62,63.99,,2.55,20.51,18.84,556,59,,
2026-07-28T04:06:00Z,39966,2398023703,22.29,65.02,,2.04,20.61,18.82,556,59,,
2026-07-28T04:07:00Z,39967,2398083704,22.10,66.36,,2.54,20.61,18.84,556,59,,
2026-07-28T04:08:00Z,39968,2398143703,21.38,69.32,,1.82,20.65,18.84,556,59,,
2026-07-28T04:09:00Z,39969,2398203703,22.03,68.21,,4.10,20.70,18.84,556,59,,
2026-07-28T04:10:00Z,39970,2398263700,21.82,67.06,,3.40,20.68,18.85,556,59,,
2026-07-28T04:11:00Z,39971,2398323698,21.15,66.98,,5.17,20.58,18.83,556,59,,
2026-07-28T04:12:00Z,39972,2398383696,21.61,69.14,,1.85,20.57,18.82,556,59,,
2026-07-28T04:13:00Z,39973,2398443693,22.00,68.37,,3.92,20.57,18.80,556,59,,
2026-07-28T04:14:00Z,39974,2398503692,21.51,69.10,,0.00,20.61,18.78,556,59,,
2026-07-28T04:15:00Z,39975,2398563692,21.88,65.88,,2.32,20.71,18.80,556,59,,
2026-07-28T04:16:00Z,39976,2398623695,22.32,64.68,,1.71,20.80,18.80,556,59,,
2026-07-28T04:17:00Z,39977,2398683696,22.03,67.55,,4.33,20.78,18.79,556,59,,
2026-07-28T04:18:00Z,39978,2398743696,21.42,63.02,,3.21,20.75,18.80,556,59,,
2026-07-28T04:19:00Z,39979,2398803697,21.46,65.20,,5.94,20.73,18.86,556,59,,
2026-07-28T04:20:00Z,39980,2398863700,22.07,68.97,,3.12,20.67,18.91,556,59,,
2026-07-28T04:21:00Z,39981,2398923700,21.40,65.10,,2.75,20.63,18.93,556,59,,
2026-07-28T04:22:00Z,39982,2398983700,21.26,64.82,,2.86,20.66,18.94,556,59,,
2026-07-28T04:23:00Z,39983,2399043703,22.46,68.62,,2.23,20.65,18.94,556,59,,
2026-07-28T04:24:00Z,39984,2399103702,22.10,63.84,,5.08,20.61,18.92,556,59,,
2026-07-28T04:25:00Z,39985,2399163704,22.15,69.71,,2.54,20.64,18.90,556,59,,
2026-07-28T04:26:00Z,39986,2399223701,22.33,65.69,,6.28,20.71,18.89,556,59,,
2026-07-28T04:27:00Z,39987,2399283704,22.23,64.24,,2.82,20.68,18.87,556,59,,
2026-07-28T04:28:00Z,39988,2399343707,22.18,65.20,,0.00,20.65,18.89,556,59,,
2026-07-28T04:29:00Z,39989,2399403706,22.34,66.21,,6.30,20.67,18.89,556,59,,
2026-07-28T04:30:00Z,39990,2399463707,21.67,69.45,,2.36,20.74,18.91,556,59,,
2026-07-28T04:31:00Z,39991,2399523710,22.26,68.06,,4.43,20.76,18.92,556,59,,
2026-07-28T04:32:00Z,39992,2399583711,22.13,68.30,,1.89,20.73,18.96,556,59,,
2026-07-28T04:33:00Z,39993,2399643710,21.89,68.58,,6.03,20.76,18.96,556,59,,
2026-07-28T04:34:00Z,39994,2399703707,21.79,66.24,,0.00,20.76,18.96,556,59,,
2026-07-28T04:35:00Z,39995,2399763709,21.95,64.71,,2.62,20.78,18.99,555,59,,
2026-07-28T04:36:00Z,39996,2399823708,21.63,69.45,,6.89,20.75,18.95,556,59,,
2026-07-28T04:37:00Z,39997,2399883711,21.81,66.33,,4.28,20.76,18.95,556,59,,
2026-07-28T04:38:00Z,39998,2399943713,21.47,66.63,,3.16,20.76,18.98,555,59,,
2026-07-28T04:39:00Z,39999,2400003711,22.79,64.63,,1.78,20.73,18.97,556,59,,
2026-07-28T04:40:00Z,40000,2400063714,22.08,65.40,,0.00,20.78,18.95,556,59,,
2026-07-28T04:41:00Z,40001,2400123716,22.12,64.18,,0.00,20.81,18.95,556,59,,
2026-07-28T04:42:00Z,40002,2400183719,22.72,62.31,,4.55,20.88,18.93,556,59,,
2026-07-28T04:43:00Z,40003,2400243716,22.06,67.98,,3.08,20.87,18.94,556,59,,
2026-07-28T04:44:00Z,40004,2400303719,22.58,65.35,,5.90,20.91,18.93,556,59,,
2026-07-28T04:45:00Z,40005,2400363718,22.41,64.75,,1.94,20.94,18.92,556,59,,
2026-07-28T04:46:00Z,40006,2400423716,21.97,63.54,,0.00,20.91,18.92,556,59,,
2026-07-28T04:47:00Z,40007,2400483714,21.88,64.31,,3.19,20.85,18.93,556,59,,
2026-07-28T04:48:00Z,40008,2400543717,22.16,66.24,,0.08,20.84,18.93,556,59,,
2026-07-28T04:49:00Z,40009,2400603718,21.81,63.68,,5.90,20.83,18.94,556,59,,
2026-07-28T04:50:00Z,40010,2400663719,21.43,63.26,,5.01,20.84,18.92,556,59,,
2026-07-28T04:51:00Z,40011,2400723721,22.02,64.79,,2.49,20.84,18.94,556,59,,
2026-07-28T04:52:00Z,40012,2400783724,21.76,64.09,,3.92,20.92,18.97,555,59,,
2026-07-28T04:53:00Z,40013,2400843721,22.63,67.89,,3.05,20.90,18.96,556,59,,
2026-07-28T04:54:00Z,40014,2400903720,21.31,64.46,,8.16,20.82,18.98,555,59,,
2026-07-28T04:55:00Z,40015,2400963719,22.46,62.51,,0.00,20.91,18.96,556,59,,
2026-07-28T04:56:00Z,40016,2401023719,22.17,64.41,,4.48,20.93,18.98,555,59,,
2026-07-28T04:57:00Z,40017,2401083718,22.10,65.76,,7.34,20.93,18.99,555,59,,
2026-07-28T04:58:00Z,40018,2401143718,21.89,63.88,,3.92,20.88,18.97,555,59,,
2026-07-28T04:59:00Z,40019,2401203720,22.37,64.30,,3.28,20.89,18.94,556,59,,
2026-07-28T05:00:00Z,40020,2401263719,21.70,63.37,,1.12,20.83,18.93,556,59,,
2026-07-28T05:01:00Z,40021,2401323717,22.49,66.66,,3.64,20.79,18.90,556,59,,
2026-07-28T05:02:00Z,40022,2401383718,21.59,64.57,,6.69,20.80,18.90,556,59,,
2026-07-28T05:03:00Z,40023,2401443718,22.07,65.27,,2.23,20.84,18.90,556,59,,
2026-07-28T05:04:00Z,40024,2401503716,22.27,62.57,,4.32,20.89,18.89,556,59,,
2026-07-28T05:05:00Z,40025,2401563713,22.37,67.00,,2.85,20.89,18.88,556,59,,
2026-07-28T05:06:00Z,40026,2401623711,22.12,64.97,,5.79,20.97,18.92,556,59,,
2026-07-28T05:07:00Z,40027,2401683709,22.27,64.21,,1566.08,21.00,18.94,556,59,,
2026-07-28T05:08:00Z,40028,2401743709,21.60,65.05,,2541.38,20.99,18.96,556,59,,
2026-07-28T05:09:00Z,40029,2401803710,23.15,58.66,,2064.95,21.00,18.97,556,59,,
2026-07-28T05:10:00Z,40030,2401863708,21.97,59.82,,3894.98,21.04,18.97,555,59,,
2026-07-28T05:11:00Z,40031,2401923705,21.92,62.59,,3117.12,21.07,19.02,555,59,,
2026-07-28T05:12:00Z,40032,2401983703,22.83,67.77,,2712.31,21.10,18.99,555,59,,
2026-07-28T05:13:00Z,40033,2402043705,22.36,67.87,,3320.21,21.05,19.00,555,59,,
2026-07-28T05:14:00Z,40034,2402103707,22.18,64.97,,2757.13,21.04,19.00,555,59,,
2026-07-28T05:15:00Z,40035,2402163708,21.96,67.88,,1998.61,21.06,18.97,555,59,,
2026-07-28T05:16:00Z,40036,2402223707,21.91,68.58,,1843.86,21.05,18.97,555,59,,
2026-07-28T05:17:00Z,40037,2402283704,22.39,67.10,,4213.07,21.04,18.98,555,59,,
2026-07-28T05:18:00Z,40038,2402343705,22.83,63.23,,869.65,21.11,18.97,555,59,,
2026-07-28T05:19:00Z,40039,2402403703,21.54,63.30,,3305.76,20.96,18.96,556,59,,
2026-07-28T05:20:00Z,40040,2402463701,22.76,63.76,,2529.05,20.99,18.97,556,59,,
2026-07-28T05:21:00Z,40041,2402523702,22.79,62.27,,2480.79,21.02,18.95,556,59,,
2026-07-28T05:22:00Z,40042,2402583699,21.71,61.58,,714.33,21.05,18.98,555,59,,
2026-07-28T05:23:00Z,40043,2402643697,21.88,59.36,,2438.98,21.07,18.94,556,59,,
2026-07-28T05:24:00Z,40044,2402703697,22.37,63.00,,2879.93,21.04,18.92,556,59,,
2026-07-28T05:25:00Z,40045,2402763698,22.54,62.18,,2360.14,21.05,18.93,556,59,,
2026-07-28T05:26:00Z,40046,2402823700,22.62,61.07,,3726.93,21.08,18.92,556,59,,
2026-07-28T05:27:00Z,40047,2402883699,22.27,64.28,,3273.04,21.11,18.93,556,59,,
2026-07-28T05:28:00Z,40048,2402943699,22.58,63.58,,1993.98,21.17,18.90,556,59,,
2026-07-28T05:29:00Z,40049,2403003697,22.42,60.76,,4087.65,21.20,18.88,556,59,,
2026-07-28T05:30:00Z,40050,2403063700,22.12,60.99,,1841.75,21.19,18.88,556,59,,
2026-07-28T05:31:00Z,40051,2403123703,22.22,63.65,,2579.90,21.13,18.87,556,59,,
2026-07-28T05:32:00Z,40052,2403183705,22.46,65.44,,1448.21,21.14,18.87,556,59,,
2026-07-28T05:33:00Z,40053,2403243707,22.62,61.29,,2421.84,21.12,18.88,556,59,,
2026-07-28T05:34:00Z,40054,2403303709,22.53,62.09,,3719.12,21.14,18.86,556,59,,
2026-07-28T05:35:00Z,40055,2403363706,22.87,61.17,,2135.65,21.16,18.83,556,59,,
2026-07-28T05:36:00Z,40056,2403423704,22.86,62.30,,3268.66,21.18,18.79,556,59,,
2026-07-28T05:37:00Z,40057,2403483704,22.68,66.86,,1103.83,21.12,18.78,556,59,,
2026-07-28T05:38:00Z,40058,2403543705,22.88,62.96,,2766.89,21.27,18.78,556,59,,
2026-07-28T05:39:00Z,40059,2403603702,22.77,63.14,,3161.61,21.30,18.79,556,59,,
2026-07-28T05:40:00Z,40060,2403663705,22.47,62.58,,2402.40,21.28,18.83,556,59,,
2026-07-28T05:41:00Z,40061,2403723705,22.47,65.13,,3603.17,21.33,18.84,556,59,,
2026-07-28T05:42:00Z,40062,2403783705,23.07,60.29,,1882.19,21.30,18.86,556,59,,
2026-07-28T05:43:00Z,40063,2403843705,22.07,60.72,,2233.04,21.32,18.85,556,59,,
2026-07-28T05:44:00Z,40064,2403903704,21.85,61.19,,2763.05,21.32,18.82,556,59,,
2026-07-28T05:45:00Z,40065,2403963703,23.19,66.78,,2287.64,21.28,18.82,556,59,,
2026-07-28T05:46:00Z,40066,2404023701,22.56,64.50,,4541.03,21.26,18.81,556,59,,
2026-07-28T05:47:00Z,40067,2404083703,22.17,62.50,,1441.98,21.31,18.76,556,59,,
2026-07-28T05:48:00Z,40068,2404143700,22.43,64.53,,3305.26,21.36,18.78,556,59,,
2026-07-28T05:49:00Z,40069,2404203699,22.40,61.46,,2424.87,21.38,18.76,556,59,,
2026-07-28T05:50:00Z,40070,2404263702,22.87,63.38,,3494.05,21.42,18.75,556,59,,
2026-07-28T05:51:00Z,40071,2404323705,21.79,64.36,,4405.20,21.35,18.78,556,59,,
2026-07-28T05:52:00Z,40072,2404383705,22.29,62.18,,3511.10,21.30,18.79,556,59,,
2026-07-28T05:53:00Z,40073,2404443704,22.22,62.69,,2943.92,21.27,18.78,556,59,,
2026-07-28T05:54:00Z,40074,2404503703,23.04,61.61,,4518.96,21.37,18.77,556,59,,
2026-07-28T05:55:00Z,40075,2404563704,22.41,59.88,,4592.30,21.36,18.76,556,59,,
2026-07-28T05:56:00Z,40076,2404623702,23.01,63.34,,4336.61,21.34,18.76,556,59,,
2026-07-28T05:57:00Z,40077,2404683703,21.96,63.10,,3003.13,21.33,18.78,556,59,,
2026-07-28T05:58:00Z,40078,2404743701,22.60,60.25,,2135.66,21.40,18.79,556,59,,
2026-07-28T05:59:00Z,40079,2404803704,22.30,66.48,,2921.41,21.42,18.79,556,59,,
2026-07-28T06:00:00Z,40080,2404863701,23.36,64.79,,4111.95,21.50,18.78,556,59,,
2026-07-28T06:01:00Z,40081,2404923703,23.69,61.99,,1759.67,21.55,18.80,556,59,,
2026-07-28T06:02:00Z,40082,2404983705,22.75,61.02,,3688.87,21.52,18.80,556,59,,
2026-07-28T06:03:00Z,40083,2405043706,22.82,60.36,,2434.70,21.60,18.81,556,59,,
2026-07-28T06:04:00Z,40084,2405103704,22.48,64.67,,3349.17,21.54,18.83,556,59,,
2026-07-28T06:05:00Z,40085,2405163702,22.22,66.57,,2523.45,21.52,18.84,556,59,,
2026-07-28T06:06:00Z,40086,2405223702,21.91,60.70,,3787.31,21.43,18.82,556,59,,
2026-07-28T06:07:00Z,40087,2405283705,22.61,64.40,,5206.33,21.46,18.83,556,59,,
2026-07-28T06:08:00Z,40088,2405343708,22.61,64.00,,3751.84,21.45,18.82,556,59,,
2026-07-28T06:09:00Z,40089,2405403706,22.58,66.03,,3145.93,21.47,18.83,556,59,,
2026-07-28T06:10:00Z,40090,2405463703,22.92,66.14,,3229.57,21.45,18.83,556,59,,
2026-07-28T06:11:00Z,40091,2405523704,23.18,59.44,,2497.41,21.50,18.81,556,59,,
2026-07-28T06:12:00Z,40092,2405583702,22.57,62.43,,4062.58,21.52,18.80,556,59,,
2026-07-28T06:13:00Z,40093,2405643703,23.17,64.73,,3906.85,21.49,18.86,556,59,,
2026-07-28T06:14:00Z,40094,2405703702,22.51,67.61,,4834.72,21.47,18.82,556,59,,
2026-07-28T06:15:00Z,40095,2405763705,22.97,64.83,,2999.58,21.49,18.80,556,59,,
2026-07-28T06:16:00Z,40096,2405823702,23.37,58.52,,4479.89,21.51,18.78,556,59,,
2026-07-28T06:17:00Z,40097,2405883703,22.74,60.58,,3784.86,21.50,18.76,556,59,,
2026-07-28T06:18:00Z,40098,2405943701,22.50,57.62,,4884.17,21.48,18.76,556,59,,
2026-07-28T06:19:00Z,40099,2406003700,23.03,65.10,,3179.60,21.61,18.77,556,59,,
2026-07-28T06:20:00Z,40100,2406063703,22.91,62.53,,3480.65,21.61,18.76,556,59,,
2026-07-28T06:21:00Z,40101,2406123702,22.97,61.97,,3241.13,21.65,18.73,556,59,,
2026-07-28T06:22:00Z,40102,2406183701,22.46,63.77,,3976.37,21.57,18.75,556,59,,
2026-07-28T06:23:00Z,40103,2406243704,22.93,62.95,,3243.09,21.59,18.74,556,59,,
2026-07-28T06:24:00Z,40104,2406303706,22.24,65.04,,2826.06,21.51,18.72,556,59,,
2026-07-28T06:25:00Z,40105,2406363706,22.66,60.80,,4037.88,21.49,18.72,556,59,,
2026-07-28T06:26:00Z,40106,2406423703,22.74,58.37,,3834.36,21.53,18.72,556,59,,
2026-07-28T06:27:00Z,40107,2406483704,23.34,64.19,,4549.06,21.52,18.72,556,59,,
2026-07-28T06:28:00Z,40108,2406543701,22.85,58.60,,5661.17,21.49,18.75,556,59,,
2026-07-28T06:29:00Z,40109,2406603704,23.67,61.66,,4976.35,21.59,18.75,556,59,,
2026-07-28T06:30:00Z,40110,2406663707,23.07,64.13,,3612.53,21.60,18.72,556,59,,
2026-07-28T06:31:00Z,40111,2406723709,23.24,63.95,,3940.73,21.63,18.74,556,59,,
