# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-01 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20260814 days=45 drying_scale=1.235 absorption_per_ml=0.489 thirst_threshold=23.2
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-07-22T09:32:00Z,31652,1899184361,24.41,52.95,,9365.17,23.38,32.28,510,59,,
2026-07-22T09:33:00Z,31653,1899244364,24.29,53.82,,9080.72,23.29,32.25,510,59,,
2026-07-22T09:34:00Z,31654,1899304365,24.59,53.69,,10854.25,23.28,32.26,510,59,,
2026-07-22T09:35:00Z,31655,1899364366,24.60,51.49,,9494.46,23.28,32.27,510,59,,
2026-07-22T09:36:00Z,31656,1899424365,25.17,52.74,,9336.78,23.35,32.28,510,59,,
2026-07-22T09:37:00Z,31657,1899484366,24.41,52.14,,8965.96,23.33,32.26,510,59,,
2026-07-22T09:38:00Z,31658,1899544364,24.17,54.73,,8715.23,23.39,32.26,510,59,,
2026-07-22T09:39:00Z,31659,1899604367,24.74,52.34,,10823.69,23.33,32.24,510,59,,
2026-07-22T09:40:00Z,31660,1899664365,24.29,54.93,,10273.06,23.36,32.25,510,59,,
2026-07-22T09:41:00Z,31661,1899724364,24.46,51.96,,8780.76,23.33,32.25,510,59,,
2026-07-22T09:42:00Z,31662,1899784363,24.98,54.48,,10432.27,23.43,32.25,510,59,,
2026-07-22T09:43:00Z,31663,1899844365,24.35,53.16,,9749.84,23.49,32.20,511,59,,
2026-07-22T09:44:00Z,31664,1899904366,24.85,53.12,,10324.96,23.53,32.17,511,59,,
2026-07-22T09:45:00Z,31665,1899964368,24.76,53.16,,9642.00,23.50,32.18,511,59,,
2026-07-22T09:46:00Z,31666,1900024367,25.14,52.22,,10967.64,23.50,32.16,511,59,,
2026-07-22T09:47:00Z,31667,1900084367,24.51,50.74,,10072.58,23.44,32.15,511,59,,
2026-07-22T09:48:00Z,31668,1900144369,24.89,53.67,,9377.69,23.46,32.13,511,59,,
2026-07-22T09:49:00Z,31669,1900204372,24.28,48.93,,10400.01,23.43,32.11,511,59,,
2026-07-22T09:50:00Z,31670,1900264370,24.81,52.91,,10669.39,23.46,32.09,511,59,,
2026-07-22T09:51:00Z,31671,1900324370,24.74,49.28,,12106.00,23.44,32.06,511,59,,
2026-07-22T09:52:00Z,31672,1900384372,24.36,48.30,,10059.38,23.48,32.03,511,59,,
2026-07-22T09:53:00Z,31673,1900444372,24.94,53.41,,9725.66,23.49,31.99,511,59,,
2026-07-22T09:54:00Z,31674,1900504374,24.70,48.73,,9744.12,23.46,31.99,511,59,,
2026-07-22T09:55:00Z,31675,1900564375,24.74,49.02,,9870.39,23.54,31.95,511,59,,
2026-07-22T09:56:00Z,31676,1900624378,24.65,54.77,,9980.45,23.53,31.93,511,59,,
2026-07-22T09:57:00Z,31677,1900684379,25.25,50.64,,10044.68,23.52,31.91,512,59,,
2026-07-22T09:58:00Z,31678,1900744382,24.73,51.64,,11645.75,23.38,31.88,512,59,,
2026-07-22T09:59:00Z,31679,1900804384,25.48,48.42,,11116.65,23.40,31.87,512,59,,
2026-07-22T10:00:00Z,31680,1900864381,24.71,48.43,,10649.43,,31.85,512,51,,
2026-07-22T10:01:00Z,31681,1900924380,24.76,50.92,,9032.96,23.42,31.85,512,59,,
2026-07-22T10:02:00Z,31682,1900984381,24.97,53.35,,10358.31,23.45,31.83,512,59,,
2026-07-22T10:03:00Z,31683,1901044384,24.58,50.46,,11468.71,23.52,31.85,512,59,,
2026-07-22T10:04:00Z,31684,1901104382,24.64,53.07,,10494.45,23.57,31.83,512,59,,
2026-07-22T10:05:00Z,31685,1901164385,25.33,52.04,,10545.29,23.54,31.81,512,59,,
2026-07-22T10:06:00Z,31686,1901224384,24.53,50.71,,10454.28,23.56,31.83,512,59,,
2026-07-22T10:07:00Z,31687,1901284385,25.33,50.61,,10369.01,23.57,31.81,512,59,,
2026-07-22T10:08:00Z,31688,1901344387,24.73,54.38,,9692.60,23.60,31.77,512,59,,
2026-07-22T10:09:00Z,31689,1901404388,24.67,50.89,,9845.48,23.60,31.78,512,59,,
2026-07-22T10:10:00Z,31690,1901464390,24.69,48.63,,10986.71,23.59,31.79,512,59,,
2026-07-22T10:11:00Z,31691,1901524387,25.76,51.18,,11519.94,23.64,31.78,512,59,,
2026-07-22T10:12:00Z,31692,1901584386,24.79,48.63,,10387.44,23.64,31.80,512,59,,
2026-07-22T10:13:00Z,31693,1901644389,25.08,49.65,,10388.05,23.63,31.78,512,59,,
2026-07-22T10:14:00Z,31694,1901704391,25.34,48.98,,11799.51,23.72,31.80,512,59,,
2026-07-22T10:15:00Z,31695,1901764390,24.86,48.58,,10347.48,23.70,31.78,512,59,,
2026-07-22T10:16:00Z,31696,1901824391,24.78,50.52,,9991.92,23.65,31.72,512,59,,
2026-07-22T10:17:00Z,31697,1901884388,25.44,46.55,,10468.96,23.70,31.71,512,59,,
2026-07-22T10:18:00Z,31698,1901944389,25.19,51.43,,10501.26,23.73,31.71,512,59,,
2026-07-22T10:19:00Z,31699,1902004390,24.69,50.60,,11041.36,23.75,31.70,512,59,,
2026-07-22T10:20:00Z,31700,1902064388,25.07,51.04,,11108.25,23.75,31.66,512,59,,
2026-07-22T10:21:00Z,31701,1902124385,25.49,47.25,,12225.91,23.80,31.68,512,59,,
2026-07-22T10:22:00Z,31702,1902184384,25.23,52.23,,11561.21,23.85,31.64,512,59,,
2026-07-22T10:23:00Z,31703,1902244387,24.10,50.98,,12132.54,23.81,31.64,512,59,,
2026-07-22T10:24:00Z,31704,1902304384,24.76,52.01,,12876.58,23.80,31.62,512,59,,
2026-07-22T10:25:00Z,31705,1902364381,25.52,50.38,,11544.82,23.81,31.61,513,59,,
2026-07-22T10:26:00Z,31706,1902424382,25.05,48.45,,10326.02,23.86,31.60,513,59,,
2026-07-22T10:27:00Z,31707,1902484383,25.65,46.73,,11428.54,23.92,31.60,513,59,,
2026-07-22T10:28:00Z,31708,1902544383,25.02,47.44,,10415.84,23.87,31.61,513,59,,
2026-07-22T10:29:00Z,31709,1902604385,25.96,52.70,,10417.11,23.96,31.59,513,59,,
2026-07-22T10:30:00Z,31710,1902664388,25.29,53.17,,12310.38,23.91,31.58,513,59,,
2026-07-22T10:31:00Z,31711,1902724389,25.12,48.88,,11174.52,23.91,31.57,513,59,,
2026-07-22T10:32:00Z,31712,1902784392,25.69,51.50,,11548.03,23.96,31.58,513,59,,
2026-07-22T10:33:00Z,31713,1902844393,25.30,47.68,,11707.41,23.96,31.53,513,59,,
2026-07-22T10:34:00Z,31714,1902904392,25.09,52.98,,10631.03,23.94,31.52,513,59,,
2026-07-22T10:35:00Z,31715,1902964391,25.31,50.50,,12545.51,23.97,31.53,513,59,,
2026-07-22T10:36:00Z,31716,1903024393,25.27,46.98,,10752.16,24.05,31.54,513,59,,
2026-07-22T10:37:00Z,31717,1903084396,25.35,51.45,,11158.83,24.11,31.53,513,59,,
2026-07-22T10:38:00Z,31718,1903144398,24.88,51.87,,10034.04,24.06,31.50,513,59,,
2026-07-22T10:39:00Z,31719,1903204395,25.59,48.29,,11303.66,24.10,31.52,513,59,,
2026-07-22T10:40:00Z,31720,1903264394,25.52,47.35,,10247.71,24.19,31.50,513,59,,
2026-07-22T10:41:00Z,31721,1903324392,25.22,50.11,,12418.42,24.23,31.48,513,59,,
2026-07-22T10:42:00Z,31722,1903384390,24.95,49.99,,11400.79,24.20,31.46,513,59,,
2026-07-22T10:43:00Z,31723,1903444387,25.67,45.77,,12080.24,24.33,31.44,513,59,,
2026-07-22T10:44:00Z,31724,1903504385,25.50,51.31,,9759.35,24.34,31.44,513,59,,
2026-07-22T10:45:00Z,31725,1903564388,25.17,50.58,,9625.86,24.30,31.44,513,59,,
2026-07-22T10:46:00Z,31726,1903624385,25.12,50.77,,12877.81,24.38,31.44,513,59,,
2026-07-22T10:47:00Z,31727,1903684383,25.22,47.62,,13044.44,24.36,31.40,513,59,,
2026-07-22T10:48:00Z,31728,1903744386,25.75,50.86,,12289.45,24.35,31.37,513,59,,
2026-07-22T10:49:00Z,31729,1903804389,25.30,49.14,,12700.05,24.39,31.38,513,59,,
2026-07-22T10:50:00Z,31730,1903864392,25.15,44.64,,13155.01,24.38,31.35,513,59,,
2026-07-22T10:51:00Z,31731,1903924390,24.79,50.17,,12952.18,24.38,31.31,514,59,,
2026-07-22T10:52:00Z,31732,1903984393,25.84,52.60,,11440.61,24.39,31.29,514,59,,
2026-07-22T10:53:00Z,31733,1904044395,25.01,50.56,,12009.12,24.33,31.28,514,59,,
2026-07-22T10:54:00Z,31734,1904104392,25.21,49.67,,11067.53,24.32,31.25,514,59,,
2026-07-22T10:55:00Z,31735,1904164391,24.69,47.28,,12139.73,24.26,31.23,514,59,,
2026-07-22T10:56:00Z,31736,1904224391,25.00,47.35,,12614.67,24.26,31.21,514,59,,
2026-07-22T10:57:00Z,31737,1904284392,25.52,48.93,,12053.19,24.32,31.21,514,59,,
2026-07-22T10:58:00Z,31738,1904344392,25.62,54.79,,10807.47,24.35,31.21,514,59,,
2026-07-22T10:59:00Z,31739,1904404389,25.90,51.11,,11442.12,24.38,31.22,514,59,,
2026-07-22T11:00:00Z,31740,1904464391,25.15,52.20,,12618.39,24.34,31.22,514,59,,
2026-07-22T11:01:00Z,31741,1904524391,25.11,46.74,,11758.56,24.27,31.20,514,59,,
2026-07-22T11:02:00Z,31742,1904584394,25.69,51.64,,12385.17,24.28,31.17,514,59,,
2026-07-22T11:03:00Z,31743,1904644397,25.56,49.01,,13632.80,24.31,31.14,514,59,,
2026-07-22T11:04:00Z,31744,1904704399,26.21,45.83,,10708.94,24.38,31.13,514,59,,
2026-07-22T11:05:00Z,31745,1904764396,25.94,51.41,,12001.73,24.42,31.11,514,59,,
2026-07-22T11:06:00Z,31746,1904824399,25.57,47.92,,12017.77,24.37,31.08,514,59,,
2026-07-22T11:07:00Z,31747,1904884400,25.60,50.54,,12536.83,24.40,31.08,514,59,,
2026-07-22T11:08:00Z,31748,1904944397,24.86,49.98,,11276.41,24.36,31.04,514,59,,
2026-07-22T11:09:00Z,31749,1905004396,25.12,48.52,,9883.79,24.40,31.02,515,59,,
2026-07-22T11:10:00Z,31750,1905064399,25.34,47.74,,12186.79,24.30,30.98,515,59,,
2026-07-22T11:11:00Z,31751,1905124401,25.29,48.38,,12035.09,24.36,30.97,515,59,,
2026-07-22T11:12:00Z,31752,1905184399,24.67,51.12,,11764.07,24.33,30.96,515,59,,
2026-07-22T11:13:00Z,31753,1905244400,25.34,50.18,,12842.63,24.26,30.95,515,59,,
2026-07-22T11:14:00Z,31754,1905304400,25.71,48.09,,12472.48,24.20,30.95,515,59,,
2026-07-22T11:15:00Z,31755,1905364399,25.45,48.10,,13184.16,24.22,30.94,515,59,,
2026-07-22T11:16:00Z,31756,1905424400,25.33,49.82,,12471.99,24.19,30.88,515,59,,
2026-07-22T11:17:00Z,31757,1905484399,25.41,51.75,,11428.81,24.20,30.88,515,59,,
2026-07-22T11:18:00Z,31758,1905544397,24.92,46.54,,11096.84,24.19,30.87,515,59,,
2026-07-22T11:19:00Z,31759,1905604394,25.52,51.57,,12485.10,24.29,30.88,515,59,,
2026-07-22T11:20:00Z,31760,1905664394,24.82,47.27,,14597.31,24.27,30.84,515,59,,
2026-07-22T11:21:00Z,31761,1905724393,25.07,50.14,,12590.08,24.25,30.81,515,59,,
2026-07-22T11:22:00Z,31762,1905784390,25.50,47.11,,12012.06,24.26,30.77,515,59,,
2026-07-22T11:23:00Z,31763,1905844393,25.13,50.87,,13223.65,24.22,30.77,515,59,,
2026-07-22T11:24:00Z,31764,1905904394,25.49,46.79,,12489.17,24.25,30.75,515,59,,
2026-07-22T11:25:00Z,31765,1905964397,25.13,48.68,,12006.94,24.21,30.74,515,59,,
2026-07-22T11:26:00Z,31766,1906024399,25.79,48.11,,13568.99,24.25,30.74,515,59,,
2026-07-22T11:27:00Z,31767,1906084401,25.71,49.30,,13046.75,24.21,30.73,516,59,,
2026-07-22T11:28:00Z,31768,1906144398,25.57,47.29,,12426.96,24.20,30.72,516,59,,
2026-07-22T11:29:00Z,31769,1906204399,25.30,49.28,,12408.19,24.17,30.71,516,59,,
2026-07-22T11:30:00Z,31770,1906264396,25.59,45.26,,12667.34,24.17,30.68,516,59,,
2026-07-22T11:31:00Z,31771,1906324398,25.56,48.36,,14355.87,24.20,30.63,516,59,,
2026-07-22T11:32:00Z,31772,1906384401,25.77,53.66,,14202.93,24.14,30.63,516,59,,
2026-07-22T11:33:00Z,31773,1906444403,25.57,45.30,,13169.84,24.09,30.65,516,59,,
2026-07-22T11:34:00Z,31774,1906504403,25.01,49.34,,12535.04,24.13,30.62,516,59,,
2026-07-22T11:35:00Z,31775,1906564401,25.31,50.26,,14543.58,24.14,30.61,516,59,,
2026-07-22T11:36:00Z,31776,1906624404,24.92,49.36,,13109.80,24.09,30.60,516,59,,
2026-07-22T11:37:00Z,31777,1906684407,25.16,47.92,,13568.84,24.11,30.59,516,59,,
2026-07-22T11:38:00Z,31778,1906744406,25.62,46.75,,13036.89,24.20,30.56,516,59,,
2026-07-22T11:39:00Z,31779,1906804408,25.74,46.33,,11923.55,24.27,30.56,516,59,,
2026-07-22T11:40:00Z,31780,1906864410,25.48,47.26,,13616.61,24.35,30.57,516,59,,
2026-07-22T11:41:00Z,31781,1906924409,25.94,45.54,,11654.09,24.39,30.58,516,59,,
2026-07-22T11:42:00Z,31782,1906984410,25.28,48.44,,12225.50,24.32,30.56,516,59,,
2026-07-22T11:43:00Z,31783,1907044408,25.60,47.81,,12418.13,24.26,30.56,516,59,,
2026-07-22T11:44:00Z,31784,1907104409,26.23,49.56,,13250.88,24.35,30.56,516,59,,
2026-07-22T11:45:00Z,31785,1907164411,25.27,45.14,,11666.73,24.36,30.58,516,59,,
2026-07-22T11:46:00Z,31786,1907224414,25.77,48.89,,13941.46,24.32,30.57,516,59,,
2026-07-22T11:47:00Z,31787,1907284412,25.91,44.18,,12317.19,24.33,30.56,516,59,,
2026-07-22T11:48:00Z,31788,1907344413,25.42,47.11,,13238.88,24.33,30.56,516,59,,
2026-07-22T11:49:00Z,31789,1907404414,26.18,50.84,,12002.87,24.36,30.52,516,59,,
2026-07-22T11:50:00Z,31790,1907464416,26.09,47.40,,13030.16,24.36,30.49,516,59,,
2026-07-22T11:51:00Z,31791,1907524419,25.59,46.61,,11569.00,24.32,30.50,516,59,,
2026-07-22T11:52:00Z,31792,1907584421,25.71,50.87,,12000.39,24.37,30.51,516,59,,
2026-07-22T11:53:00Z,31793,1907644419,25.59,48.31,,12909.24,24.36,30.48,516,59,,
2026-07-22T11:54:00Z,31794,1907704419,25.29,43.74,,12966.22,24.37,30.47,516,59,,
2026-07-22T11:55:00Z,31795,1907764419,26.23,49.83,,12718.70,24.42,30.45,516,59,,
2026-07-22T11:56:00Z,31796,1907824422,25.97,43.86,,13285.21,24.41,30.43,517,59,,
2026-07-22T11:57:00Z,31797,1907884425,25.88,50.03,,12812.61,24.45,30.40,517,59,,
2026-07-22T11:58:00Z,31798,1907944427,25.45,46.05,,11721.51,24.47,30.43,517,59,,
2026-07-22T11:59:00Z,31799,1908004430,25.51,41.56,,10153.59,24.51,30.43,517,59,,
2026-07-22T12:00:00Z,31800,1908064433,25.47,46.53,,12107.20,24.47,30.43,517,59,,
2026-07-22T12:01:00Z,31801,1908124433,25.50,48.25,,13761.56,24.45,30.42,517,59,,
2026-07-22T12:02:00Z,31802,1908184433,25.61,51.90,,13245.57,24.52,30.40,517,59,,
2026-07-22T12:03:00Z,31803,1908244433,25.60,48.75,,11376.18,24.55,30.36,517,59,,
2026-07-22T12:04:00Z,31804,1908304435,25.35,44.57,,14736.49,24.59,30.34,517,59,,
2026-07-22T12:05:00Z,31805,1908364432,25.55,48.38,,12992.72,24.56,30.31,517,59,,
2026-07-22T12:06:00Z,31806,1908424429,25.95,46.51,,12577.58,24.57,30.32,517,59,,
2026-07-22T12:07:00Z,31807,1908484427,25.67,46.58,,11819.75,24.53,30.30,517,59,,
2026-07-22T12:08:00Z,31808,1908544428,26.34,46.72,,14932.90,24.60,30.31,517,59,,
2026-07-22T12:09:00Z,31809,1908604425,25.62,48.41,,12738.26,24.64,30.26,517,59,,
2026-07-22T12:10:00Z,31810,1908664423,25.65,47.10,,11387.00,24.61,30.26,517,59,,
2026-07-22T12:11:00Z,31811,1908724424,26.08,48.53,,11721.41,24.65,30.21,517,59,,
2026-07-22T12:12:00Z,31812,1908784422,25.33,48.03,,12734.86,24.58,30.22,517,59,,
2026-07-22T12:13:00Z,31813,1908844419,25.94,47.20,,14343.81,24.59,30.22,517,59,,
2026-07-22T12:14:00Z,31814,1908904417,24.71,43.51,,12248.31,24.55,30.18,517,59,,
2026-07-22T12:15:00Z,31815,1908964414,26.02,47.28,,13446.72,24.56,30.17,517,59,,
2026-07-22T12:16:00Z,31816,1909024412,25.64,45.48,,13077.74,24.57,30.14,518,59,,
2026-07-22T12:17:00Z,31817,1909084414,25.75,49.47,,12266.25,24.58,30.17,517,59,,
2026-07-22T12:18:00Z,31818,1909144412,26.02,46.85,,12239.85,24.63,30.16,517,59,,
2026-07-22T12:19:00Z,31819,1909204413,25.51,50.40,,13887.12,24.70,30.17,517,59,,
2026-07-22T12:20:00Z,31820,1909264413,25.54,47.43,,14104.78,24.60,30.14,518,59,,
2026-07-22T12:21:00Z,31821,1909324412,25.34,51.27,,13403.72,24.54,30.11,518,59,,
2026-07-22T12:22:00Z,31822,1909384414,25.59,41.59,,13077.02,24.56,30.11,518,59,,
2026-07-22T12:23:00Z,31823,1909444413,25.96,43.11,,14113.06,24.55,30.12,518,59,,
2026-07-22T12:24:00Z,31824,1909504414,25.65,47.18,,13492.98,24.54,30.09,518,59,,
2026-07-22T12:25:00Z,31825,1909564412,26.05,46.04,,13114.79,24.56,30.06,518,59,,
2026-07-22T12:26:00Z,31826,1909624411,26.08,46.84,,15432.09,24.57,30.04,518,59,,
2026-07-22T12:27:00Z,31827,1909684411,25.93,44.91,,13937.02,24.62,30.02,518,59,,
2026-07-22T12:28:00Z,31828,1909744412,26.20,48.76,,12895.33,24.68,30.01,518,59,,
2026-07-22T12:29:00Z,31829,1909804410,26.07,50.23,,14014.54,24.65,30.00,518,59,,
2026-07-22T12:30:00Z,31830,1909864409,25.88,49.33,,13712.74,24.66,29.96,518,59,,
2026-07-22T12:31:00Z,31831,1909924410,25.99,46.38,,12661.91,24.67,29.92,518,59,,
2026-07-22T12:32:00Z,31832,1909984412,26.74,45.58,,11307.74,24.67,29.90,518,59,,
2026-07-22T12:33:00Z,31833,1910044411,25.33,49.31,,13220.56,24.58,29.92,518,59,,
2026-07-22T12:34:00Z,31834,1910104408,25.07,49.53,,13403.27,24.58,29.90,518,59,,
2026-07-22T12:35:00Z,31835,1910164411,25.37,46.72,,13261.24,24.62,29.86,518,59,,
2026-07-22T12:36:00Z,31836,1910224410,25.85,49.37,,13451.55,24.58,29.85,518,59,,
2026-07-22T12:37:00Z,31837,1910284407,25.86,47.99,,13630.45,24.51,29.85,519,59,,
2026-07-22T12:38:00Z,31838,1910344405,26.22,45.65,,13476.43,24.56,29.86,518,59,,
2026-07-22T12:39:00Z,31839,1910404408,25.99,49.70,,14519.76,24.53,29.83,519,59,,
2026-07-22T12:40:00Z,31840,1910464408,26.01,47.12,,13527.79,24.58,29.82,519,59,,
2026-07-22T12:41:00Z,31841,1910524410,25.76,46.79,,14782.94,24.57,29.80,519,59,,
2026-07-22T12:42:00Z,31842,1910584411,26.18,47.69,,12958.11,24.62,29.79,519,59,,
2026-07-22T12:43:00Z,31843,1910644411,25.32,45.67,,14089.63,24.56,29.75,519,59,,
2026-07-22T12:44:00Z,31844,1910704414,26.29,46.67,,12274.49,24.59,29.72,519,59,,
2026-07-22T12:45:00Z,31845,1910764417,26.39,44.45,,13622.58,24.60,29.71,519,59,,
2026-07-22T12:46:00Z,31846,1910824418,25.86,46.15,,15454.50,24.65,29.70,519,59,,
2026-07-22T12:47:00Z,31847,1910884415,25.79,45.77,,13498.38,24.62,29.69,519,59,,
2026-07-22T12:48:00Z,31848,1910944412,25.34,43.74,,13792.07,24.55,29.74,519,59,,
2026-07-22T12:49:00Z,31849,1911004412,25.62,50.80,,14122.74,24.53,29.72,519,59,,
2026-07-22T12:50:00Z,31850,1911064414,25.77,45.64,,14935.84,24.48,29.74,519,59,,
2026-07-22T12:51:00Z,31851,1911124412,26.23,42.42,,13412.60,24.46,29.71,519,59,,
2026-07-22T12:52:00Z,31852,1911184415,25.79,45.68,,13283.91,24.46,29.67,519,59,,
2026-07-22T12:53:00Z,31853,1911244417,26.25,45.14,,13745.32,24.46,29.64,519,59,,
2026-07-22T12:54:00Z,31854,1911304418,25.51,46.93,,13411.92,24.42,29.63,519,59,,
2026-07-22T12:55:00Z,31855,1911364421,25.64,43.95,,14486.88,24.36,29.62,519,59,,
2026-07-22T12:56:00Z,31856,1911424422,25.81,45.81,,14974.86,24.40,29.59,519,59,,
2026-07-22T12:57:00Z,31857,1911484420,25.82,47.51,,13785.75,24.39,29.55,520,59,,
2026-07-22T12:58:00Z,31858,1911544419,26.39,47.87,,13733.28,24.48,29.56,520,59,,
2026-07-22T12:59:00Z,31859,1911604422,25.64,46.04,,15709.55,24.45,29.58,519,59,,
2026-07-22T13:00:00Z,31860,1911664421,25.36,45.70,,14491.05,24.43,29.57,519,59,,
2026-07-22T13:01:00Z,31861,1911724418,25.87,44.15,,13725.44,24.49,29.56,519,59,,
2026-07-22T13:02:00Z,31862,1911784421,25.83,46.60,,13802.45,24.50,29.55,520,59,,
2026-07-22T13:03:00Z,31863,1911844421,26.10,46.21,,14385.42,24.52,29.57,519,59,,
2026-07-22T13:04:00Z,31864,1911904419,26.17,49.10,,13640.62,24.56,29.56,520,59,,
2026-07-22T13:05:00Z,31865,1911964418,25.85,44.03,,14409.37,24.56,29.57,519,59,,
2026-07-22T13:06:00Z,31866,1912024416,25.54,48.50,,14724.99,24.57,29.55,520,59,,
2026-07-22T13:07:00Z,31867,1912084418,26.60,47.36,,15450.02,24.54,29.51,520,59,,
2026-07-22T13:08:00Z,31868,1912144421,25.52,46.68,,13806.15,24.50,29.49,520,59,,
2026-07-22T13:09:00Z,31869,1912204418,26.00,48.95,,13340.80,24.49,29.47,520,59,,
2026-07-22T13:10:00Z,31870,1912264419,25.73,47.18,,14091.39,24.42,29.43,520,59,,
2026-07-22T13:11:00Z,31871,1912324417,26.36,44.69,,13595.52,24.47,29.42,520,59,,
2026-07-22T13:12:00Z,31872,1912384416,25.50,42.20,,15083.81,24.49,29.40,520,59,,
2026-07-22T13:13:00Z,31873,1912444413,26.49,46.48,,13489.44,24.56,29.40,520,59,,
2026-07-22T13:14:00Z,31874,1912504412,26.10,46.54,,14425.58,24.58,29.36,520,59,,
2026-07-22T13:15:00Z,31875,1912564410,25.90,46.96,,13567.08,24.65,29.35,520,59,,
2026-07-22T13:16:00Z,31876,1912624409,25.91,45.10,,13688.75,24.61,29.32,520,59,,
2026-07-22T13:17:00Z,31877,1912684408,25.52,43.89,,14645.59,24.59,29.28,520,59,,
2026-07-22T13:18:00Z,31878,1912744409,25.34,48.85,,14219.26,24.61,29.30,520,59,,
2026-07-22T13:19:00Z,31879,1912804410,25.82,45.89,,15760.98,24.61,29.25,521,59,,
2026-07-22T13:20:00Z,31880,1912864409,25.92,44.91,,14788.72,24.59,29.24,521,59,,
2026-07-22T13:21:00Z,31881,1912924410,26.05,47.36,,14918.09,24.61,29.23,521,59,,
2026-07-22T13:22:00Z,31882,1912984407,26.15,44.48,,15590.00,24.62,29.25,521,59,,
2026-07-22T13:23:00Z,31883,1913044410,26.15,42.58,,15494.62,24.63,29.23,521,59,,
2026-07-22T13:24:00Z,31884,1913104412,25.94,45.82,,15316.07,24.62,29.25,521,59,,
2026-07-22T13:25:00Z,31885,1913164410,26.09,44.43,,12941.21,24.62,29.22,521,59,,
2026-07-22T13:26:00Z,31886,1913224411,25.88,45.70,,12174.23,24.59,29.20,521,59,,
2026-07-22T13:27:00Z,31887,1913284412,26.10,46.17,,12485.18,24.62,29.19,521,59,,
2026-07-22T13:28:00Z,31888,1913344415,26.10,46.67,,14858.87,24.64,29.19,521,59,,
2026-07-22T13:29:00Z,31889,1913404412,25.92,44.38,,13770.06,24.69,29.18,521,59,,
2026-07-22T13:30:00Z,31890,1913464414,25.95,45.77,,14472.75,24.66,29.17,521,59,,
2026-07-22T13:31:00Z,31891,1913524411,26.00,46.83,,15096.77,24.63,29.17,521,59,,
2026-07-22T13:32:00Z,31892,1913584410,25.70,45.79,,14717.36,24.69,29.12,521,59,,
2026-07-22T13:33:00Z,31893,1913644408,26.20,45.45,,13993.02,24.70,29.10,521,59,,
2026-07-22T13:34:00Z,31894,1913704409,25.59,45.59,,14494.53,24.69,29.07,521,59,,
2026-07-22T13:35:00Z,31895,1913764410,25.96,47.70,,14219.61,24.65,29.04,521,59,,
2026-07-22T13:36:00Z,31896,1913824411,25.81,48.64,,14885.59,24.68,29.01,521,59,,
2026-07-22T13:37:00Z,31897,1913884410,25.98,43.70,,12851.79,24.65,28.98,521,59,,
2026-07-22T13:38:00Z,31898,1913944412,26.34,38.94,,15149.08,24.69,28.92,522,59,,
2026-07-22T13:39:00Z,31899,1914004415,26.12,44.57,,13070.18,24.61,28.91,522,59,,
2026-07-22T13:40:00Z,31900,1914064412,25.66,45.30,,13394.12,24.63,28.92,522,59,,
2026-07-22T13:41:00Z,31901,1914124414,26.86,45.50,,14385.82,24.61,28.89,522,59,,
2026-07-22T13:42:00Z,31902,1914184414,25.85,43.66,,11713.89,24.63,28.91,522,59,,
2026-07-22T13:43:00Z,31903,1914244415,26.16,45.61,,14844.09,24.69,28.90,522,59,,
2026-07-22T13:44:00Z,31904,1914304412,25.59,46.68,,12910.80,24.68,28.88,522,59,,
2026-07-22T13:45:00Z,31905,1914364412,26.71,48.38,,15840.71,24.75,28.85,522,59,,
2026-07-22T13:46:00Z,31906,1914424409,25.47,47.23,,13675.85,24.69,28.83,522,59,,
2026-07-22T13:47:00Z,31907,1914484407,26.71,46.39,,12667.29,24.74,28.82,522,59,,
2026-07-22T13:48:00Z,31908,1914544404,26.24,44.79,,13767.33,24.70,28.78,522,59,,
2026-07-22T13:49:00Z,31909,1914604403,25.73,42.35,,14098.72,24.63,28.78,522,59,,
2026-07-22T13:50:00Z,31910,1914664401,25.76,48.00,,13805.59,24.63,28.81,522,59,,
2026-07-22T13:51:00Z,31911,1914724400,26.03,47.56,,13321.83,24.59,28.80,522,59,,
2026-07-22T13:52:00Z,31912,1914784402,25.89,48.71,,13114.37,24.56,28.78,522,59,,
2026-07-22T13:53:00Z,31913,1914844403,25.91,45.91,,12807.04,24.60,28.75,522,59,,
2026-07-22T13:54:00Z,31914,1914904401,25.92,45.40,,13754.59,24.61,28.71,522,59,,
2026-07-22T13:55:00Z,31915,1914964403,25.79,47.41,,14978.19,24.62,28.71,522,59,,
2026-07-22T13:56:00Z,31916,1915024405,26.09,45.79,,15277.18,24.65,28.70,522,59,,
2026-07-22T13:57:00Z,31917,1915084406,25.39,41.85,,13730.36,24.64,28.70,522,59,,
2026-07-22T13:58:00Z,31918,1915144405,26.46,48.17,,15038.39,24.68,28.67,523,59,,
2026-07-22T13:59:00Z,31919,1915204405,26.13,48.85,,15915.08,24.71,,523,43,,
