# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-02 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20268733 days=45 drying_scale=0.996 absorption_per_ml=0.420 thirst_threshold=19.0
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-07-18T18:03:00Z,26403,1584244635,24.99,48.64,,11212.39,23.85,29.25,521,59,,
2026-07-18T18:04:00Z,26404,1584304635,24.45,50.88,,10589.50,23.88,29.20,521,59,,
2026-07-18T18:05:00Z,26405,1584364637,24.78,51.77,,10063.31,23.78,29.20,521,59,,
2026-07-18T18:06:00Z,26406,1584424634,24.61,50.60,,9534.33,23.80,29.22,521,59,,
2026-07-18T18:07:00Z,26407,1584484635,25.26,46.01,,10785.23,23.73,29.24,521,59,,
2026-07-18T18:08:00Z,26408,1584544638,24.76,49.46,,11844.55,23.73,29.25,521,59,,
2026-07-18T18:09:00Z,26409,1584604637,25.19,51.40,,9282.76,23.73,29.26,521,59,,
2026-07-18T18:10:00Z,26410,1584664639,23.98,49.74,,11156.58,23.71,29.24,521,59,,
2026-07-18T18:11:00Z,26411,1584724639,24.25,56.04,,9257.29,23.57,29.24,521,59,,
2026-07-18T18:12:00Z,26412,1584784640,24.65,48.42,,8704.34,23.54,29.24,521,59,,
2026-07-18T18:13:00Z,26413,1584844641,24.98,56.60,,9040.72,23.58,29.25,521,59,,
2026-07-18T18:14:00Z,26414,1584904638,24.95,51.45,,9061.59,23.66,29.27,520,59,,
2026-07-18T18:15:00Z,26415,1584964636,24.63,52.28,,10623.10,23.62,29.28,520,59,,
2026-07-18T18:16:00Z,26416,1585024639,24.20,56.18,,9261.53,23.58,29.28,520,59,,
2026-07-18T18:17:00Z,26417,1585084639,24.80,52.16,,10222.21,23.58,29.27,520,59,,
2026-07-18T18:18:00Z,26418,1585144637,24.92,50.75,,9165.04,23.52,29.27,520,59,,
2026-07-18T18:19:00Z,26419,1585204639,24.71,54.25,,10125.95,23.50,29.28,520,59,,
2026-07-18T18:20:00Z,26420,1585264641,24.57,52.21,,10582.03,23.47,29.25,521,59,,
2026-07-18T18:21:00Z,26421,1585324643,24.77,54.25,,11533.25,23.47,29.24,521,59,,
2026-07-18T18:22:00Z,26422,1585384646,24.71,51.07,,11880.66,23.47,29.25,521,59,,
2026-07-18T18:23:00Z,26423,1585444645,24.44,53.03,,10156.99,23.43,29.23,521,59,,
2026-07-18T18:24:00Z,26424,1585504644,24.52,51.42,,9498.83,23.41,29.23,521,59,,
2026-07-18T18:25:00Z,26425,1585564642,24.48,55.50,,9952.99,23.42,29.19,521,59,,
2026-07-18T18:26:00Z,26426,1585624645,24.53,53.74,,9970.73,23.39,29.17,521,59,,
2026-07-18T18:27:00Z,26427,1585684647,24.90,53.46,,11240.70,23.41,29.15,521,59,,
2026-07-18T18:28:00Z,26428,1585744649,24.06,50.09,,8820.28,23.38,29.14,521,59,,
2026-07-18T18:29:00Z,26429,1585804649,24.59,50.32,,9257.65,23.41,29.12,521,59,,
2026-07-18T18:30:00Z,26430,1585864649,25.12,51.05,,9787.94,23.48,29.13,521,59,,
2026-07-18T18:31:00Z,26431,1585924651,24.58,50.14,,8044.97,23.56,29.13,521,59,,
2026-07-18T18:32:00Z,26432,1585984650,24.63,50.10,,8395.51,23.56,29.11,521,59,,
2026-07-18T18:33:00Z,26433,1586044653,24.02,53.24,,10007.14,23.58,29.08,521,59,,
2026-07-18T18:34:00Z,26434,1586104653,24.72,53.22,,11389.87,23.60,29.07,521,59,,
2026-07-18T18:35:00Z,26435,1586164653,25.35,53.91,,8893.16,23.65,29.05,521,59,,
2026-07-18T18:36:00Z,26436,1586224651,24.21,51.98,,7606.18,23.63,29.07,521,59,,
2026-07-18T18:37:00Z,26437,1586284648,25.46,52.72,,10678.65,23.68,29.06,521,59,,
2026-07-18T18:38:00Z,26438,1586344647,23.88,51.51,,9621.25,23.55,29.06,521,59,,
2026-07-18T18:39:00Z,26439,1586404647,24.76,58.28,,10326.44,23.59,29.04,521,59,,
2026-07-18T18:40:00Z,26440,1586464645,24.22,55.54,,9518.73,23.58,29.01,521,59,,
2026-07-18T18:41:00Z,26441,1586524644,24.99,54.19,,8579.01,23.59,29.04,521,59,,
2026-07-18T18:42:00Z,26442,1586584646,25.06,52.10,,7988.31,23.59,29.06,521,59,,
2026-07-18T18:43:00Z,26443,1586644645,24.55,51.15,,9121.30,23.60,29.05,521,59,,
2026-07-18T18:44:00Z,26444,1586704646,24.46,52.19,,8892.48,23.58,29.02,521,59,,
2026-07-18T18:45:00Z,26445,1586764644,25.05,54.55,,9382.36,23.61,29.01,521,59,,
2026-07-18T18:46:00Z,26446,1586824642,24.62,53.26,,7324.52,23.55,28.98,521,59,,
2026-07-18T18:47:00Z,26447,1586884644,24.68,53.80,,8963.79,23.56,29.00,521,59,,
2026-07-18T18:48:00Z,26448,1586944645,24.09,59.11,,8031.36,23.53,28.99,521,59,,
2026-07-18T18:49:00Z,26449,1587004645,24.39,53.86,,9429.47,23.55,28.97,522,59,,
2026-07-18T18:50:00Z,26450,1587064643,24.47,54.14,,9336.02,23.53,28.94,522,59,,
2026-07-18T18:51:00Z,26451,1587124644,24.14,54.92,,10555.93,23.55,28.91,522,59,,
2026-07-18T18:52:00Z,26452,1587184641,24.22,54.72,,8798.32,23.54,28.91,522,59,,
2026-07-18T18:53:00Z,26453,1587244639,23.54,54.45,,9707.85,23.52,28.88,522,59,,
2026-07-18T18:54:00Z,26454,1587304639,24.69,51.21,,8611.98,23.48,28.87,522,59,,
2026-07-18T18:55:00Z,26455,1587364641,23.80,53.35,,7783.62,23.52,28.87,522,59,,
2026-07-18T18:56:00Z,26456,1587424639,24.64,54.98,,8285.54,23.56,28.86,522,59,,
2026-07-18T18:57:00Z,26457,1587484641,24.15,58.11,,9379.12,23.51,28.84,522,59,,
2026-07-18T18:58:00Z,26458,1587544641,24.51,53.14,,10108.04,23.48,28.86,522,59,,
2026-07-18T18:59:00Z,26459,1587604643,23.92,50.73,,8432.08,23.45,28.87,522,59,,
2026-07-18T19:00:00Z,26460,1587664644,24.50,53.82,,7987.19,23.44,28.81,522,59,,
2026-07-18T19:01:00Z,26461,1587724641,23.93,57.97,,9506.68,23.43,28.81,522,59,,
2026-07-18T19:02:00Z,26462,1587784641,23.96,53.30,,7029.03,23.55,28.83,522,59,,
2026-07-18T19:03:00Z,26463,1587844638,24.23,52.78,,7286.89,23.58,28.79,522,59,,
2026-07-18T19:04:00Z,26464,1587904637,24.67,57.93,,8518.62,23.59,28.78,522,59,,
2026-07-18T19:05:00Z,26465,1587964638,24.80,54.69,,8018.75,23.50,28.79,522,59,,
2026-07-18T19:06:00Z,26466,1588024638,24.29,54.92,,8838.01,23.53,28.79,522,59,,
2026-07-18T19:07:00Z,26467,1588084637,24.41,54.32,,7057.22,23.48,28.81,522,59,,
2026-07-18T19:08:00Z,26468,1588144640,24.28,54.33,,9692.63,23.49,28.82,522,59,,
2026-07-18T19:09:00Z,26469,1588204643,24.06,53.73,,8575.11,23.53,28.81,522,59,,
2026-07-18T19:10:00Z,26470,1588264645,24.65,52.93,,7455.44,23.53,28.77,522,59,,
2026-07-18T19:11:00Z,26471,1588324647,24.28,57.17,,8664.80,23.50,28.74,522,59,,
2026-07-18T19:12:00Z,26472,1588384648,24.11,54.39,,6721.51,23.52,28.71,522,59,,
2026-07-18T19:13:00Z,26473,1588444650,24.40,54.53,,7210.30,23.52,28.73,522,59,,
2026-07-18T19:14:00Z,26474,1588504651,23.80,55.06,,7253.24,23.44,28.76,522,59,,
2026-07-18T19:15:00Z,26475,1588564653,24.29,50.71,,7957.61,23.38,28.78,522,59,,
2026-07-18T19:16:00Z,26476,1588624656,23.80,56.72,,8246.75,23.33,28.78,522,59,,
2026-07-18T19:17:00Z,26477,1588684659,24.22,53.72,,9888.21,23.30,28.79,522,59,,
2026-07-18T19:18:00Z,26478,1588744656,24.04,57.20,,7997.65,23.42,28.81,522,59,,
2026-07-18T19:19:00Z,26479,1588804656,24.47,53.48,,8333.26,23.46,28.82,522,59,,
2026-07-18T19:20:00Z,26480,1588864659,23.34,53.87,,7812.30,23.38,28.81,522,59,,
2026-07-18T19:21:00Z,26481,1588924662,24.07,56.89,,8547.03,23.37,28.80,522,59,,
2026-07-18T19:22:00Z,26482,1588984660,24.07,56.87,,7525.60,23.38,28.78,522,59,,
2026-07-18T19:23:00Z,26483,1589044663,24.69,50.67,,7362.58,23.46,28.75,522,59,,
2026-07-18T19:24:00Z,26484,1589104666,24.66,56.00,,8259.96,23.42,28.77,522,59,,
2026-07-18T19:25:00Z,26485,1589164668,23.90,50.46,,7950.73,23.34,28.76,522,59,,
2026-07-18T19:26:00Z,26486,1589224670,24.11,54.96,,6807.50,23.34,28.72,522,59,,
2026-07-18T19:27:00Z,26487,1589284670,24.09,55.18,,7572.46,23.32,28.69,522,59,,
2026-07-18T19:28:00Z,26488,1589344667,23.53,57.10,,7895.34,23.26,28.68,522,59,,
2026-07-18T19:29:00Z,26489,1589404666,24.29,58.06,,7762.77,23.33,28.68,522,59,,
2026-07-18T19:30:00Z,26490,1589464666,23.70,53.60,,8980.78,23.28,28.64,523,59,,
2026-07-18T19:31:00Z,26491,1589524666,23.40,51.75,,8193.19,23.24,28.68,523,59,,
2026-07-18T19:32:00Z,26492,1589584665,23.26,51.84,,7730.20,23.16,28.68,522,59,,
2026-07-18T19:33:00Z,26493,1589644664,24.10,52.15,,8801.61,23.13,28.70,522,59,,
2026-07-18T19:34:00Z,26494,1589704667,24.28,57.87,,10220.72,23.12,28.66,523,59,,
2026-07-18T19:35:00Z,26495,1589764665,23.98,52.35,,7811.37,23.11,28.67,523,59,,
2026-07-18T19:36:00Z,26496,1589824664,24.39,54.61,,7755.66,23.10,28.67,523,59,,
2026-07-18T19:37:00Z,26497,1589884664,24.24,57.40,,7512.03,23.04,28.64,523,59,,
2026-07-18T19:38:00Z,26498,1589944667,23.63,57.25,,7296.37,23.01,28.62,523,59,,
2026-07-18T19:39:00Z,26499,1590004670,24.00,54.39,,7539.53,22.95,28.62,523,59,,
2026-07-18T19:40:00Z,26500,1590064671,23.45,52.13,,7528.65,22.89,28.62,523,59,,
2026-07-18T19:41:00Z,26501,1590124674,23.51,56.92,,7146.03,22.79,28.60,523,59,,
2026-07-18T19:42:00Z,26502,1590184671,23.45,57.79,,7491.82,22.81,28.57,523,59,,
2026-07-18T19:43:00Z,26503,1590244674,23.78,56.05,,6973.67,22.83,28.57,523,59,,
2026-07-18T19:44:00Z,26504,1590304675,24.06,56.51,,6325.18,22.82,28.57,523,59,,
2026-07-18T19:45:00Z,26505,1590364678,23.52,53.05,,8280.43,22.81,28.56,523,59,,
2026-07-18T19:46:00Z,26506,1590424680,24.14,58.12,,7583.93,22.81,28.56,523,59,,
2026-07-18T19:47:00Z,26507,1590484679,23.09,56.78,,8567.50,22.78,28.55,523,59,,
2026-07-18T19:48:00Z,26508,1590544682,23.87,58.95,,7070.74,22.78,28.54,523,59,,
2026-07-18T19:49:00Z,26509,1590604685,23.97,57.26,,7797.86,22.83,28.51,523,59,,
2026-07-18T19:50:00Z,26510,1590664685,23.75,59.27,,6616.95,22.79,28.49,523,59,,
2026-07-18T19:51:00Z,26511,1590724687,23.78,55.71,,8487.46,22.74,28.46,523,59,,
2026-07-18T19:52:00Z,26512,1590784685,23.87,55.35,,5860.19,22.76,28.45,523,59,,
2026-07-18T19:53:00Z,26513,1590844687,23.99,56.02,,7788.43,22.79,28.44,523,59,,
2026-07-18T19:54:00Z,26514,1590904684,24.37,56.61,,6825.27,22.82,28.40,523,59,,
2026-07-18T19:55:00Z,26515,1590964686,23.36,55.10,,6166.85,22.76,28.40,523,59,,
2026-07-18T19:56:00Z,26516,1591024689,23.28,61.94,,7992.96,22.69,28.36,524,59,,
2026-07-18T19:57:00Z,26517,1591084687,23.61,56.40,,8228.88,22.71,28.38,524,59,,
2026-07-18T19:58:00Z,26518,1591144687,23.43,56.17,,6792.18,22.76,28.35,524,59,,
2026-07-18T19:59:00Z,26519,1591204689,23.97,54.53,,8144.94,22.72,28.36,524,59,,
2026-07-18T20:00:00Z,26520,1591264687,23.42,57.48,,7577.77,22.74,28.38,524,59,,
2026-07-18T20:01:00Z,26521,1591324687,23.65,58.34,,7119.18,22.72,28.38,524,59,,
2026-07-18T20:02:00Z,26522,1591384685,23.49,57.79,,6289.18,22.70,28.38,524,59,,
2026-07-18T20:03:00Z,26523,1591444688,23.67,60.08,,0.00,22.76,28.42,523,59,,
2026-07-18T20:04:00Z,26524,1591504688,23.91,55.44,,2.14,22.76,28.43,523,59,,
2026-07-18T20:05:00Z,26525,1591564688,23.75,56.30,,2.42,22.70,28.41,523,59,,
2026-07-18T20:06:00Z,26526,1591624685,23.57,55.27,,4.20,22.70,28.37,524,59,,
2026-07-18T20:07:00Z,26527,1591684687,24.48,57.78,,2.12,22.73,28.36,524,59,,
2026-07-18T20:08:00Z,26528,1591744689,23.34,54.65,,4.02,22.69,28.33,524,59,,
2026-07-18T20:09:00Z,26529,1591804691,23.48,60.14,,3.23,22.64,28.34,524,59,,
2026-07-18T20:10:00Z,26530,1591864689,23.74,58.83,,1.50,22.56,28.34,524,59,,
2026-07-18T20:11:00Z,26531,1591924690,23.74,58.00,,0.00,22.59,28.34,524,59,,
2026-07-18T20:12:00Z,26532,1591984688,23.91,56.61,,3.33,22.58,28.29,524,59,,
2026-07-18T20:13:00Z,26533,1592044688,23.58,55.45,,6.90,22.59,28.30,524,59,,
2026-07-18T20:14:00Z,26534,1592104688,23.98,60.09,,7.37,22.53,28.30,524,59,,
2026-07-18T20:15:00Z,26535,1592164691,23.50,58.16,,5.35,22.51,28.30,524,59,,
2026-07-18T20:16:00Z,26536,1592224694,23.33,60.68,,5.74,22.56,28.29,524,59,,
2026-07-18T20:17:00Z,26537,1592284696,23.94,57.57,,3.02,22.62,28.29,524,59,,
2026-07-18T20:18:00Z,26538,1592344696,23.99,61.14,,1.21,22.62,28.30,524,59,,
2026-07-18T20:19:00Z,26539,1592404698,23.66,56.42,,0.57,22.61,28.32,524,59,,
2026-07-18T20:20:00Z,26540,1592464700,24.03,58.82,,2.04,22.63,28.32,524,59,,
2026-07-18T20:21:00Z,26541,1592524703,23.56,57.00,,3.64,22.58,28.31,524,59,,
2026-07-18T20:22:00Z,26542,1592584704,23.28,59.69,,3.32,22.55,28.28,524,59,,
2026-07-18T20:23:00Z,26543,1592644704,23.76,55.95,,3.05,22.53,28.29,524,59,,
2026-07-18T20:24:00Z,26544,1592704707,23.87,54.35,,4.94,22.47,28.27,524,59,,
2026-07-18T20:25:00Z,26545,1592764708,23.67,59.23,,1.09,22.50,28.25,524,59,,
2026-07-18T20:26:00Z,26546,1592824707,23.24,55.70,,0.00,22.45,28.27,524,59,,
2026-07-18T20:27:00Z,26547,1592884707,23.89,58.63,,1.90,22.50,28.25,524,59,,
2026-07-18T20:28:00Z,26548,1592944707,23.52,61.39,,4.63,22.47,28.32,524,59,,
2026-07-18T20:29:00Z,26549,1593004708,23.48,58.53,,2.05,22.46,28.34,524,59,,
2026-07-18T20:30:00Z,26550,1593064707,23.47,55.55,,4.17,22.44,28.36,524,59,,
2026-07-18T20:31:00Z,26551,1593124706,23.85,57.05,,2.73,22.43,28.39,523,59,,
2026-07-18T20:32:00Z,26552,1593184706,23.57,58.16,,2.28,22.41,28.37,524,59,,
2026-07-18T20:33:00Z,26553,1593244705,23.26,58.15,,2.75,22.40,28.37,524,59,,
2026-07-18T20:34:00Z,26554,1593304708,23.67,61.54,,0.70,22.42,28.36,524,59,,
2026-07-18T20:35:00Z,26555,1593364710,23.79,59.32,,0.00,22.47,28.36,524,59,,
2026-07-18T20:36:00Z,26556,1593424710,23.39,55.35,,3.47,22.42,28.33,524,59,,
2026-07-18T20:37:00Z,26557,1593484709,23.40,62.80,,2.50,22.45,28.33,524,59,,
2026-07-18T20:38:00Z,26558,1593544711,23.79,58.69,,5.11,22.45,28.32,524,59,,
2026-07-18T20:39:00Z,26559,1593604713,23.20,58.68,,6.19,22.44,28.31,524,59,,
2026-07-18T20:40:00Z,26560,1593664714,23.27,61.33,,1.01,22.41,28.34,524,59,,
2026-07-18T20:41:00Z,26561,1593724711,22.95,59.15,,3.83,22.32,28.33,524,59,,
2026-07-18T20:42:00Z,26562,1593784710,22.77,58.29,,1.61,22.29,28.31,524,59,,
2026-07-18T20:43:00Z,26563,1593844707,23.40,62.71,,4.30,22.24,28.33,524,59,,
2026-07-18T20:44:00Z,26564,1593904706,23.47,58.08,,4.04,22.31,28.34,524,59,,
2026-07-18T20:45:00Z,26565,1593964706,23.39,58.99,,1.70,22.34,28.32,524,59,,
2026-07-18T20:46:00Z,26566,1594024707,23.75,61.04,,0.00,22.46,28.30,524,59,,
2026-07-18T20:47:00Z,26567,1594084706,24.01,58.27,,4.75,22.46,28.32,524,59,,
2026-07-18T20:48:00Z,26568,1594144709,22.40,58.08,,5.94,22.39,28.33,524,59,,
2026-07-18T20:49:00Z,26569,1594204709,23.54,58.53,,4.34,22.41,28.29,524,59,,
2026-07-18T20:50:00Z,26570,1594264706,23.17,58.74,,3.23,22.32,28.28,524,59,,
2026-07-18T20:51:00Z,26571,1594324709,23.13,62.63,,2.91,22.27,28.26,524,59,,
2026-07-18T20:52:00Z,26572,1594384711,23.70,60.56,,3.70,22.32,28.26,524,59,,
2026-07-18T20:53:00Z,26573,1594444711,23.10,57.84,,3.58,22.31,28.25,524,59,,
2026-07-18T20:54:00Z,26574,1594504712,23.18,61.89,,7.36,22.29,28.24,524,59,,
2026-07-18T20:55:00Z,26575,1594564714,23.29,60.11,,7.03,22.28,28.22,524,59,,
2026-07-18T20:56:00Z,26576,1594624713,23.12,59.86,,5.07,22.26,28.21,524,59,,
2026-07-18T20:57:00Z,26577,1594684716,22.32,61.29,,3.73,22.19,28.22,524,59,,
2026-07-18T20:58:00Z,26578,1594744717,23.15,57.65,,6.78,22.16,28.18,524,59,,
2026-07-18T20:59:00Z,26579,1594804716,23.64,55.27,,3.47,22.24,28.15,524,59,,
2026-07-18T21:00:00Z,26580,1594864715,22.87,57.31,,1.75,22.18,28.15,524,59,,
2026-07-18T21:01:00Z,26581,1594924715,22.77,58.74,,2.18,22.21,28.17,524,59,,
2026-07-18T21:02:00Z,26582,1594984714,23.62,57.72,,2.95,22.20,28.16,524,59,,
2026-07-18T21:03:00Z,26583,1595044711,22.79,58.24,,2.43,22.08,28.16,524,59,,
2026-07-18T21:04:00Z,26584,1595104712,23.14,59.58,,0.00,22.12,28.14,524,59,,
2026-07-18T21:05:00Z,26585,1595164710,22.89,61.81,,0.95,22.06,28.16,524,59,,
2026-07-18T21:06:00Z,26586,1595224709,23.17,57.16,,4.37,22.13,28.17,524,59,,
2026-07-18T21:07:00Z,26587,1595284708,23.52,63.27,,2.66,22.12,28.16,524,59,,
2026-07-18T21:08:00Z,26588,1595344710,22.96,55.83,,1.34,22.06,28.15,524,59,,
2026-07-18T21:09:00Z,26589,1595404713,22.58,58.42,,3.90,22.01,28.16,524,59,,
2026-07-18T21:10:00Z,26590,1595464712,23.20,64.30,,2.75,21.95,28.19,524,59,,
2026-07-18T21:11:00Z,26591,1595524713,23.12,60.07,,4.17,21.93,28.17,524,59,,
2026-07-18T21:12:00Z,26592,1595584711,23.27,58.51,,5.56,21.94,28.15,524,59,,
2026-07-18T21:13:00Z,26593,1595644711,22.85,59.71,,1.12,21.92,28.16,524,59,,
2026-07-18T21:14:00Z,26594,1595704709,22.67,63.08,,3.43,21.87,28.18,524,59,,
2026-07-18T21:15:00Z,26595,1595764708,22.44,61.71,,3.42,21.85,28.18,524,59,,
2026-07-18T21:16:00Z,26596,1595824710,23.32,59.42,,3.14,21.87,28.17,524,59,,
2026-07-18T21:17:00Z,26597,1595884710,23.38,58.25,,3.43,21.95,28.16,524,59,,
2026-07-18T21:18:00Z,26598,1595944710,22.96,57.27,,1.59,21.91,28.17,524,59,,
2026-07-18T21:19:00Z,26599,1596004712,22.88,61.78,,5.39,,28.19,524,51,,
2026-07-18T21:20:00Z,26600,1596064712,22.86,57.45,,1.85,21.91,28.19,524,59,,
2026-07-18T21:21:00Z,26601,1596124713,23.64,65.00,,0.41,21.89,28.20,524,59,,
2026-07-18T21:22:00Z,26602,1596184715,23.33,61.11,,0.00,21.90,28.22,524,59,,
2026-07-18T21:23:00Z,26603,1596244718,22.61,63.66,,2.61,21.90,28.21,524,59,,
2026-07-18T21:24:00Z,26604,1596304716,23.32,65.27,,5.25,21.88,28.22,524,59,,
2026-07-18T21:25:00Z,26605,1596364714,22.63,60.01,,2.67,21.87,28.22,524,59,,
2026-07-18T21:26:00Z,26606,1596424717,22.73,58.72,,1.61,21.85,28.23,524,59,,
2026-07-18T21:27:00Z,26607,1596484714,23.73,61.89,,3.40,21.91,28.22,524,59,,
2026-07-18T21:28:00Z,26608,1596544711,22.48,62.27,,3.65,21.84,28.22,524,59,,
2026-07-18T21:29:00Z,26609,1596604708,22.80,62.76,,5.06,21.80,28.20,524,59,,
2026-07-18T21:30:00Z,26610,1596664708,23.06,60.61,,2.25,21.78,28.20,524,59,,
2026-07-18T21:31:00Z,26611,1596724711,22.51,61.17,,4.67,21.77,28.16,524,59,,
2026-07-18T21:32:00Z,26612,1596784714,23.11,61.05,,1.56,21.81,28.18,524,59,,
2026-07-18T21:33:00Z,26613,1596844717,22.45,61.71,,1.17,21.79,28.21,524,59,,
2026-07-18T21:34:00Z,26614,1596904717,22.51,61.64,,0.00,21.74,28.22,524,59,,
2026-07-18T21:35:00Z,26615,1596964714,23.03,59.89,,0.07,21.75,28.21,524,59,,
2026-07-18T21:36:00Z,26616,1597024714,23.63,62.93,,0.26,21.86,28.20,524,59,,
2026-07-18T21:37:00Z,26617,1597084715,22.81,65.36,,4.76,21.94,28.18,524,59,,
2026-07-18T21:38:00Z,26618,1597144715,22.84,64.56,,4.30,21.95,28.16,524,59,,
2026-07-18T21:39:00Z,26619,1597204718,22.57,59.19,,2.96,22.00,28.21,524,59,,
2026-07-18T21:40:00Z,26620,1597264721,22.66,63.06,,6.66,21.97,28.23,524,59,,
2026-07-18T21:41:00Z,26621,1597324719,22.65,61.74,,4.83,21.88,28.28,524,59,,
2026-07-18T21:42:00Z,26622,1597384722,22.66,61.96,,3.63,21.86,28.26,524,59,,
2026-07-18T21:43:00Z,26623,1597444720,22.88,63.80,,2.71,21.85,28.28,524,59,,
2026-07-18T21:44:00Z,26624,1597504722,22.08,61.82,,6.42,21.78,28.27,524,59,,
2026-07-18T21:45:00Z,26625,1597564719,23.04,64.82,,3.96,21.78,28.29,524,59,,
2026-07-18T21:46:00Z,26626,1597624722,22.92,64.64,,4.05,21.77,28.29,524,59,,
2026-07-18T21:47:00Z,26627,1597684719,22.97,65.35,,2.36,21.76,28.33,524,59,,
2026-07-18T21:48:00Z,26628,1597744717,22.49,61.15,,3.10,21.74,28.35,524,59,,
2026-07-18T21:49:00Z,26629,1597804716,22.68,61.71,,2.58,21.73,28.35,524,59,,
2026-07-18T21:50:00Z,26630,1597864719,22.92,62.34,,4.15,21.73,28.34,524,59,,
2026-07-18T21:51:00Z,26631,1597924719,22.94,66.73,,3.08,21.65,28.36,524,59,,
2026-07-18T21:52:00Z,26632,1597984716,22.27,60.13,,5.70,21.67,28.36,524,59,,
2026-07-18T21:53:00Z,26633,1598044719,22.06,63.29,,3.93,21.57,28.36,524,59,,
2026-07-18T21:54:00Z,26634,1598104720,22.88,59.81,,0.00,21.57,28.35,524,59,,
2026-07-18T21:55:00Z,26635,1598164719,22.57,58.00,,4.47,21.55,28.36,524,59,,
2026-07-18T21:56:00Z,26636,1598224716,22.57,66.09,,0.57,21.48,28.32,524,59,,
2026-07-18T21:57:00Z,26637,1598284719,22.62,65.23,,4.37,21.49,28.29,524,59,,
2026-07-18T21:58:00Z,26638,1598344721,22.84,59.92,,2.89,21.53,28.29,524,59,,
2026-07-18T21:59:00Z,26639,1598404724,22.53,63.50,,2.75,21.48,28.28,524,59,,
2026-07-18T22:00:00Z,26640,1598464727,22.96,66.66,,2.41,21.53,28.26,524,59,,
2026-07-18T22:01:00Z,26641,1598524730,22.87,64.87,,3.66,21.53,28.27,524,59,,
2026-07-18T22:02:00Z,26642,1598584731,23.24,61.88,,1.94,21.50,28.26,524,59,,
2026-07-18T22:03:00Z,26643,1598644731,22.22,58.73,,3.02,21.48,28.26,524,59,,
2026-07-18T22:04:00Z,26644,1598704733,22.22,63.90,,4.41,21.41,28.24,524,59,,
2026-07-18T22:05:00Z,26645,1598764736,22.37,63.61,,2.38,21.41,28.24,524,59,,
2026-07-18T22:06:00Z,26646,1598824739,22.16,60.68,,3.08,21.42,28.22,524,59,,
2026-07-18T22:07:00Z,26647,1598884738,22.66,62.58,,4.24,21.46,28.21,524,59,,
2026-07-18T22:08:00Z,26648,1598944739,22.36,65.93,,1.82,21.41,28.19,524,59,,
2026-07-18T22:09:00Z,26649,1599004741,22.30,63.69,,4.28,21.40,28.16,524,59,,
2026-07-18T22:10:00Z,26650,1599064738,22.53,62.81,,2.03,21.36,28.15,524,59,,
2026-07-18T22:11:00Z,26651,1599124737,22.43,63.16,,2.63,21.38,28.12,524,59,,
2026-07-18T22:12:00Z,26652,1599184739,22.54,63.65,,3.15,21.38,28.10,524,59,,
2026-07-18T22:13:00Z,26653,1599244740,22.50,61.78,,4.42,21.40,28.11,524,59,,
2026-07-18T22:14:00Z,26654,1599304740,22.15,64.20,,1.79,21.29,28.07,525,59,,
2026-07-18T22:15:00Z,26655,1599364742,22.79,65.20,,5.04,21.37,28.07,525,59,,
2026-07-18T22:16:00Z,26656,1599424739,22.60,58.71,,0.88,21.34,28.07,525,59,,
2026-07-18T22:17:00Z,26657,1599484739,22.20,63.33,,2.33,21.35,28.10,524,59,,
2026-07-18T22:18:00Z,26658,1599544738,22.08,63.95,,2.57,21.34,28.10,524,59,,
2026-07-18T22:19:00Z,26659,1599604738,22.05,64.04,,2.47,21.32,28.08,525,59,,
2026-07-18T22:20:00Z,26660,1599664736,22.75,66.46,,4.70,21.38,28.06,525,59,,
2026-07-18T22:21:00Z,26661,1599724734,22.54,64.06,,1.83,21.30,28.05,525,59,,
2026-07-18T22:22:00Z,26662,1599784733,22.23,61.16,,2.56,21.27,28.06,525,59,,
2026-07-18T22:23:00Z,26663,1599844730,22.85,61.43,,3.35,21.30,28.05,525,59,,
2026-07-18T22:24:00Z,26664,1599904733,22.22,66.30,,1.96,21.31,28.03,525,59,,
2026-07-18T22:25:00Z,26665,1599964735,22.58,62.22,,2.88,21.27,27.99,525,59,,
2026-07-18T22:26:00Z,26666,1600024735,21.78,63.56,,1.79,21.24,28.00,525,59,,
2026-07-18T22:27:00Z,26667,1600084734,22.26,65.04,,3.76,21.24,27.99,525,59,,
2026-07-18T22:28:00Z,26668,1600144731,22.46,65.21,,2.38,21.22,28.00,525,59,,
2026-07-18T22:29:00Z,26669,1600204734,21.97,65.67,,4.56,21.25,28.00,525,59,,
2026-07-18T22:30:00Z,26670,1600264736,21.43,64.78,,4.62,21.26,28.01,525,59,,
2026-07-18T22:31:00Z,26671,1600324733,22.03,63.07,,4.62,21.28,27.98,525,59,,
2026-07-18T22:32:00Z,26672,1600384732,22.78,62.84,,3.40,21.33,27.98,525,59,,
2026-07-18T22:33:00Z,26673,1600444734,21.78,66.30,,5.26,21.30,28.01,525,59,,
